id,first_name,last_name,name,city,state,country,industry,lead_source,status,assigned_user_id,next_followup_date,created_at,updated_at,deleted_at
29732cbb-bf7e-4638-99f7-d3974130b526,Vrinda,Kumer,Vrinda Kumer,Surat,Gujarat,India,Wholesale,IndiaMART,Qualified,f8ad7ff5-bd31-4f9e-934f-a32327b5c155,2026-05-24 13:51:14.847247,2025-12-06 01:57:52,2026-05-16 13:51:14.847281,
9d0c1105-33a8-4955-91be-998f28dc73f8,Siya,Pandey,Siya Pandey,Nashik,Maharashtra,India,Wholesale,Website,New,8daeff47-fa6c-4ca6-a276-681e87f1e034,2026-06-05 13:51:14.847307,2026-04-01 18:07:11,2026-05-16 13:51:14.847340,
479c151c-3556-4b3a-b7bc-4344d7c2c883,Luke,Baral,Luke Baral,Surat,Gujarat,India,Logistics,JustDial,Contacted,3c2514fb-429d-444a-bc6c-7c4a2ce757be,2026-05-26 13:51:14.847365,2026-03-18 05:20:55,2026-05-16 13:51:14.847397,
5bdd517c-f01a-4e0a-98f4-c226b92b8fee,Gauri,Krish,Gauri Krish,Pune,Maharashtra,India,Pharma,IndiaMART,Contacted,6f9c7382-0bb3-450e-aef4-dc8380654217,2026-06-05 13:51:14.847422,2026-03-05 07:29:20,2026-05-16 13:51:14.847454,
bc9b8eac-8c71-45cc-9438-077bd5b868c5,Aryan,Jaggi,Aryan Jaggi,Kochi,Kerala,India,Wholesale,JustDial,Qualified,f8ad7ff5-bd31-4f9e-934f-a32327b5c155,2026-06-03 13:51:14.847492,2026-02-10 17:25:15,2026-05-16 13:51:14.847525,
01387f46-efae-4872-ad73-960437d3b672,Lucky,Naik,Lucky Naik,Pune,Maharashtra,India,Wholesale,JustDial,New,0c6634a5-fb54-4e6c-91ef-7ec0e2cc3378,2026-05-20 13:51:14.847549,2026-04-02 09:19:43,2026-05-16 13:51:14.847581,
441abd96-0fc2-44d1-b5e4-74b1f036f9e5,Wakeeta,Mittal,Wakeeta Mittal,Chennai,Tamil Nadu,India,Wholesale,LinkedIn,Contacted,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-05-29 13:51:14.847605,2026-04-26 07:53:59,2026-05-16 13:51:14.847637,
47ff81dc-515e-49f2-a8b9-83726b50f8e5,Ayush,Contractor,Ayush Contractor,Ahmedabad,Gujarat,India,Manufacturing,Referral,Qualified,e75d85fc-9d80-421a-aa90-2624363de215,2026-05-30 13:51:14.847661,2026-02-18 05:57:18,2026-05-16 13:51:14.847693,
39fd5fc9-e97f-4042-9bc1-5f1c529826f3,Banjeet,Aggarwal,Banjeet Aggarwal,Chennai,Tamil Nadu,India,Pharma,Website,Qualified,e75d85fc-9d80-421a-aa90-2624363de215,2026-05-23 13:51:14.847716,2025-11-23 02:43:45,2026-05-16 13:51:14.847747,
65639de1-f720-4353-9256-adbac491049d,Onkar,Khatri,Onkar Khatri,Kochi,Kerala,India,Manufacturing,IndiaMART,Contacted,f9140f89-9c0b-4ce1-8467-c50ef091fb7a,2026-05-28 13:51:14.847772,2026-02-18 21:25:26,2026-05-16 13:51:14.847803,
9b8520d8-b6c5-4a43-be31-fa5f66c101ca,Anay,Lala,Anay Lala,Bangalore,Karnataka,India,Services,Website,New,0ef691cb-a3b6-4c00-93f4-b28b0fe40706,2026-05-24 13:51:14.847828,2026-02-18 01:18:40,2026-05-16 13:51:14.847859,
86b4ef97-5419-443d-932a-08227e25cee6,Kiaan,Virk,Kiaan Virk,Mumbai,Maharashtra,India,Manufacturing,Website,Qualified,42050019-05f0-4de7-b45b-cea5eda7386f,2026-06-05 13:51:14.847882,2026-01-16 22:57:45,2026-05-16 13:51:14.847913,
f5a41cb6-87b3-4826-b57f-93aa26c41d1b,Veda,Loke,Veda Loke,Chennai,Tamil Nadu,India,Retail,LinkedIn,Contacted,a5499ef3-1ed0-4e7d-b2d8-5e51f825a648,2026-05-31 13:51:14.847937,2026-01-18 14:30:08,2026-05-16 13:51:14.847968,
2bd757b1-3da8-4f99-aada-6c5603457c4b,Vansha,Bajwa,Vansha Bajwa,Pune,Maharashtra,India,Pharma,Referral,Contacted,5adbfff5-e09e-439c-ac07-42c4619ce4f5,2026-05-17 13:51:14.847992,2026-03-29 00:19:08,2026-05-16 13:51:14.848022,
6bf859bc-f67c-44b0-a2c5-680c74f344f7,Krishna,Narayanan,Krishna Narayanan,Nashik,Maharashtra,India,Pharma,Referral,New,566164f0-b746-41f4-b85a-4806de2c294b,2026-05-31 13:51:14.848052,2025-11-28 03:34:34,2026-05-16 13:51:14.848083,
99d53732-763b-4c6b-bed1-e8470bac5dcb,Janaki,Padmanabhan,Janaki Padmanabhan,Kochi,Kerala,India,Manufacturing,Website,Contacted,42050019-05f0-4de7-b45b-cea5eda7386f,2026-05-26 13:51:14.848108,2026-04-04 04:19:18,2026-05-16 13:51:14.848139,
0b76008f-8ecd-4f42-9651-f99c948d3a39,Nitara,Badal,Nitara Badal,Pune,Maharashtra,India,Services,JustDial,Contacted,fca4d392-94e8-47e1-bdb4-3dca1cb88b3a,2026-05-27 13:51:14.848163,2026-03-21 23:00:29,2026-05-16 13:51:14.848194,
ca413ad8-eb73-498d-adf7-faaa148d5c2e,Sai,Shankar,Sai Shankar,Ahmedabad,Gujarat,India,Services,Website,Contacted,566164f0-b746-41f4-b85a-4806de2c294b,2026-05-31 13:51:14.848218,2026-04-06 09:23:59,2026-05-16 13:51:14.848249,
06b90a55-7c05-408b-9957-bdbb13955735,Aayush,Bala,Aayush Bala,Kochi,Kerala,India,IT,IndiaMART,Qualified,8daeff47-fa6c-4ca6-a276-681e87f1e034,2026-05-31 13:51:14.848273,2026-04-04 15:06:37,2026-05-16 13:51:14.848304,
3ee87bb7-de1e-4288-a15f-22668c0e34f4,Amaira,Swamy,Amaira Swamy,Kochi,Kerala,India,Pharma,IndiaMART,Contacted,5adbfff5-e09e-439c-ac07-42c4619ce4f5,2026-05-18 13:51:14.848328,2026-04-08 06:52:15,2026-05-16 13:51:14.848358,
ebd8b597-e11c-4dd5-bfe5-9f2e348e96d4,Oni,Butala,Oni Butala,Pune,Maharashtra,India,Pharma,LinkedIn,Contacted,a479e5cf-9f94-4433-ad29-445f2f57265f,2026-05-21 13:51:14.848382,2026-01-07 08:18:26,2026-05-16 13:51:14.848413,
bb4949fa-0dac-4f9a-af10-65d10ed8bf7f,Dalbir,Chacko,Dalbir Chacko,Nashik,Maharashtra,India,Retail,JustDial,New,e43d49a0-a034-48f7-8094-69c8ec022f41,2026-06-05 13:51:14.848437,2026-04-19 06:36:41,2026-05-16 13:51:14.848468,
11d8493d-0974-461d-ae24-a34459214c9a,Dalaja,Minhas,Dalaja Minhas,Nashik,Maharashtra,India,IT,JustDial,Contacted,e75d85fc-9d80-421a-aa90-2624363de215,2026-05-25 13:51:14.848492,2026-05-09 00:09:07,2026-05-16 13:51:14.848523,
7cb6a26c-d076-4bbe-ac07-062781c4e6f4,Chatresh,Bhattacharyya,Chatresh Bhattacharyya,Delhi,Delhi,India,Logistics,LinkedIn,Contacted,7a1b7ad6-e2d2-4e32-9902-ba4caebc581d,2026-05-27 13:51:14.848546,2026-01-29 07:22:14,2026-05-16 13:51:14.848577,
d96ec8e2-f78f-40c0-a731-8eb77be9c540,Yashvi,Choudhury,Yashvi Choudhury,Pune,Maharashtra,India,Retail,Referral,New,8daeff47-fa6c-4ca6-a276-681e87f1e034,2026-05-26 13:51:14.848604,2025-11-20 06:38:18,2026-05-16 13:51:14.848636,
6133e294-7c30-40c1-b87d-b3aa3ac06dca,Diya,Parmer,Diya Parmer,Chennai,Tamil Nadu,India,Manufacturing,Referral,Contacted,8daeff47-fa6c-4ca6-a276-681e87f1e034,2026-05-25 13:51:14.848674,2025-11-28 03:58:29,2026-05-16 13:51:14.848700,
d398271b-c7a5-4e6a-9156-0fa7cc986232,Bhavini,Naik,Bhavini Naik,Surat,Gujarat,India,Retail,Referral,New,b6493aae-776e-4baa-a4f2-3d0a8ebbd3a3,2026-05-18 13:51:14.848731,2026-02-27 05:32:57,2026-05-16 13:51:14.848763,
b43a15ef-1cb9-4530-ac6b-a36ecd1ba682,Henry,Prasad,Henry Prasad,Bangalore,Karnataka,India,Wholesale,IndiaMART,Contacted,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-06-03 13:51:14.848784,2026-04-02 01:18:54,2026-05-16 13:51:14.848810,
40f914e8-ca19-402d-9af5-9b6545c8679b,Gunbir,Kibe,Gunbir Kibe,Pune,Maharashtra,India,Services,JustDial,Qualified,e75d85fc-9d80-421a-aa90-2624363de215,2026-05-30 13:51:14.848830,2026-03-05 01:50:53,2026-05-16 13:51:14.848856,
8a30dfa5-4be8-40d1-8e7a-a0e05c54c867,Kiaan,Nagarajan,Kiaan Nagarajan,Delhi,Delhi,India,Logistics,Website,Qualified,6f9c7382-0bb3-450e-aef4-dc8380654217,2026-05-30 13:51:14.848875,2025-12-30 14:28:09,2026-05-16 13:51:14.848902,
e41e0e8f-3698-4519-a3ca-0ee80d00b763,Dakshesh,Aurora,Dakshesh Aurora,Chennai,Tamil Nadu,India,Wholesale,Website,Contacted,616ac0bf-be55-4a3c-aa34-f023ca00068f,2026-05-26 13:51:14.848922,2026-01-30 17:54:31,2026-05-16 13:51:14.848948,
e7d7d231-0c29-40b7-b5b4-9879eec38506,Yutika,Chandra,Yutika Chandra,Chennai,Tamil Nadu,India,Pharma,Website,Contacted,8daeff47-fa6c-4ca6-a276-681e87f1e034,2026-06-01 13:51:14.848968,2026-01-18 10:46:47,2026-05-16 13:51:14.848993,
18dd43f4-3401-4358-baf6-f775a72e08b3,Bahadurjit,Chanda,Bahadurjit Chanda,Kochi,Kerala,India,Wholesale,JustDial,Qualified,560f2adc-162e-473b-8cd1-0546376e74e9,2026-05-21 13:51:14.849013,2026-03-07 23:43:28,2026-05-16 13:51:14.849039,
1691b6a7-67cf-4c7f-b28a-c497e9264bbe,Tanish,Jani,Tanish Jani,Ahmedabad,Gujarat,India,IT,JustDial,Contacted,fca4d392-94e8-47e1-bdb4-3dca1cb88b3a,2026-05-28 13:51:14.849059,2026-02-18 20:15:34,2026-05-16 13:51:14.849085,
794a6500-f92c-4439-834b-49fa21e40170,Warinder,Sarma,Warinder Sarma,Delhi,Delhi,India,Logistics,Referral,Contacted,95287636-f2f6-4a35-8af3-a9fe68a5d1c0,2026-05-31 13:51:14.849108,2026-01-13 12:43:00,2026-05-16 13:51:14.849134,
f7500007-5939-420e-8283-3a1648b1f457,Vamakshi,Goswami,Vamakshi Goswami,Hyderabad,Telangana,India,IT,Referral,Qualified,e441befa-88af-4f32-a4b7-caa2f90837a6,2026-05-22 13:51:14.849155,2026-01-15 03:29:35,2026-05-16 13:51:14.849181,
15fedc8b-3605-4c0e-8259-08309d6d3743,Lekha,Modi,Lekha Modi,Hyderabad,Telangana,India,Wholesale,Referral,Contacted,e43d49a0-a034-48f7-8094-69c8ec022f41,2026-06-03 13:51:14.849205,2025-11-27 00:08:50,2026-05-16 13:51:14.849232,
eed73367-d19a-4583-96d0-443e74088114,Kabir,Soman,Kabir Soman,Kochi,Kerala,India,Retail,Website,New,b6493aae-776e-4baa-a4f2-3d0a8ebbd3a3,2026-05-31 13:51:14.849251,2026-04-11 08:41:09,2026-05-16 13:51:14.849278,
4df9654d-5d36-4d4f-bc23-ad413f24cde2,Agastya,Ahluwalia,Agastya Ahluwalia,Delhi,Delhi,India,Manufacturing,JustDial,Qualified,b6493aae-776e-4baa-a4f2-3d0a8ebbd3a3,2026-06-03 13:51:14.849297,2026-01-18 20:55:11,2026-05-16 13:51:14.849324,
dd9baea6-f8ab-4247-ac9b-48bfbcffdd7a,Michael,Mani,Michael Mani,Kochi,Kerala,India,Pharma,IndiaMART,New,0ef691cb-a3b6-4c00-93f4-b28b0fe40706,2026-05-17 13:51:14.849343,2025-12-04 20:23:29,2026-05-16 13:51:14.849369,
5e6ce25f-21b9-46cf-90c6-0a84ad62aef9,Mohini,Raghavan,Mohini Raghavan,Kochi,Kerala,India,Pharma,Website,New,0ef691cb-a3b6-4c00-93f4-b28b0fe40706,2026-05-24 13:51:14.849389,2025-12-13 11:43:31,2026-05-16 13:51:14.849415,
09996de1-662f-4602-b980-b350eb8c6513,Yashica,Sharaf,Yashica Sharaf,Nashik,Maharashtra,India,Wholesale,JustDial,New,5adbfff5-e09e-439c-ac07-42c4619ce4f5,2026-06-03 13:51:14.849436,2026-04-22 07:00:15,2026-05-16 13:51:14.849462,
976bc451-d344-4f7e-9b9b-24ee385e0c1c,Brinda,Sheth,Brinda Sheth,Surat,Gujarat,India,Wholesale,LinkedIn,Qualified,e441befa-88af-4f32-a4b7-caa2f90837a6,2026-05-28 13:51:14.849482,2026-01-29 04:21:22,2026-05-16 13:51:14.849509,
44cd0323-ce65-45d9-b57e-2e4c643382e5,Imaran,Dash,Imaran Dash,Bangalore,Karnataka,India,Services,Referral,Qualified,5adbfff5-e09e-439c-ac07-42c4619ce4f5,2026-05-21 13:51:14.849529,2026-04-16 04:45:59,2026-05-16 13:51:14.849555,
e58fead7-b909-4c81-b62c-0e0c4f3be450,Watika,Sani,Watika Sani,Ahmedabad,Gujarat,India,Retail,LinkedIn,New,a5499ef3-1ed0-4e7d-b2d8-5e51f825a648,2026-05-23 13:51:14.849578,2026-04-18 14:46:59,2026-05-16 13:51:14.849605,
85e96c86-f071-459d-9eb7-a87264f5f2d2,Girindra,Tank,Girindra Tank,Nashik,Maharashtra,India,Logistics,JustDial,New,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-06-01 13:51:14.849624,2026-03-03 01:34:57,2026-05-16 13:51:14.849651,
8fb6248c-16ca-4703-bc61-e52d9b16eb69,Nirja,Shan,Nirja Shan,Kochi,Kerala,India,Wholesale,JustDial,Qualified,42050019-05f0-4de7-b45b-cea5eda7386f,2026-06-01 13:51:14.849671,2026-03-22 07:00:34,2026-05-16 13:51:14.849697,
c6c4c58d-9f0e-45aa-acb2-bce32c8db333,Maanav,Bajwa,Maanav Bajwa,Nashik,Maharashtra,India,Wholesale,JustDial,Contacted,7a1b7ad6-e2d2-4e32-9902-ba4caebc581d,2026-05-31 13:51:14.849718,2026-04-08 21:03:15,2026-05-16 13:51:14.849744,
f2944f79-5fa9-45e8-97b0-cc524ed6f4d1,Tanvi,Borah,Tanvi Borah,Ahmedabad,Gujarat,India,Wholesale,JustDial,New,08bef480-7ca7-4624-9756-6860f8fe8ba5,2026-06-03 13:51:14.849765,2026-03-30 09:44:44,2026-05-16 13:51:14.849791,
223dfe78-a546-4f7f-943e-0e1758a5340a,Farhan,Peri,Farhan Peri,Mumbai,Maharashtra,India,IT,JustDial,New,0ef691cb-a3b6-4c00-93f4-b28b0fe40706,2026-05-21 13:51:14.849815,2026-02-01 02:23:00,2026-05-16 13:51:14.849842,
bc557370-85c6-4b25-b495-3e01e5a50fac,Saksham,Nigam,Saksham Nigam,Hyderabad,Telangana,India,Retail,LinkedIn,Qualified,a479e5cf-9f94-4433-ad29-445f2f57265f,2026-06-05 13:51:14.849863,2026-04-08 03:58:31,2026-05-16 13:51:14.849889,
d631a96a-af85-4a96-9df8-16fd348c309d,Omisha,Kade,Omisha Kade,Ahmedabad,Gujarat,India,Retail,JustDial,Contacted,566164f0-b746-41f4-b85a-4806de2c294b,2026-06-02 13:51:14.849909,2026-05-01 22:52:53,2026-05-16 13:51:14.849935,
1c777f37-d3b4-49dc-9017-a60d1dd39ed4,Triveni,Randhawa,Triveni Randhawa,Hyderabad,Telangana,India,Wholesale,Website,Contacted,6f9c7382-0bb3-450e-aef4-dc8380654217,2026-06-01 13:51:14.849955,2026-01-10 17:44:57,2026-05-16 13:51:14.849981,
5ad0531e-e4e0-45a9-8800-678b5f292cd2,Jairaj,Kumer,Jairaj Kumer,Surat,Gujarat,India,Pharma,Website,Contacted,e75d85fc-9d80-421a-aa90-2624363de215,2026-05-24 13:51:14.850001,2026-01-03 04:32:22,2026-05-16 13:51:14.850027,
63fbec87-cda6-4e1f-9e13-18016a1a206a,Jagvi,Mistry,Jagvi Mistry,Bangalore,Karnataka,India,Logistics,JustDial,Qualified,e43d49a0-a034-48f7-8094-69c8ec022f41,2026-05-21 13:51:14.850052,2025-12-04 12:40:15,2026-05-16 13:51:14.850083,
cecfbb54-e232-478d-b0c4-bce038a39846,Vedhika,Vig,Vedhika Vig,Surat,Gujarat,India,Logistics,JustDial,Contacted,f8ad7ff5-bd31-4f9e-934f-a32327b5c155,2026-05-22 13:51:14.850103,2026-05-14 10:56:41,2026-05-16 13:51:14.850129,
89526cb5-d399-4b6c-ae31-af10ce0882de,Qadim,Dubey,Qadim Dubey,Pune,Maharashtra,India,Services,LinkedIn,New,b6493aae-776e-4baa-a4f2-3d0a8ebbd3a3,2026-06-03 13:51:14.850150,2026-01-11 15:46:22,2026-05-16 13:51:14.850176,
19d45b84-a3d2-4a86-85bd-f658a4f1eb7e,Dayita,Sridhar,Dayita Sridhar,Surat,Gujarat,India,Logistics,LinkedIn,Contacted,6f9c7382-0bb3-450e-aef4-dc8380654217,2026-06-03 13:51:14.850196,2026-01-10 15:08:38,2026-05-16 13:51:14.850223,
93fea541-dcbd-4fcc-acfd-4f1228f06fbc,Brinda,Nath,Brinda Nath,Kochi,Kerala,India,Wholesale,IndiaMART,Contacted,7a1b7ad6-e2d2-4e32-9902-ba4caebc581d,2026-05-23 13:51:14.850243,2025-12-20 09:51:25,2026-05-16 13:51:14.850270,
056cbacd-7139-4c29-8daf-547c700adba0,Vaishnavi,Tiwari,Vaishnavi Tiwari,Ahmedabad,Gujarat,India,Wholesale,IndiaMART,New,e43d49a0-a034-48f7-8094-69c8ec022f41,2026-05-18 13:51:14.850292,2025-11-23 00:28:50,2026-05-16 13:51:14.850381,
56ede6b1-7239-4a1e-b5ee-a1a107169c0f,Abhiram,Sagar,Abhiram Sagar,Surat,Gujarat,India,Services,LinkedIn,Contacted,b6493aae-776e-4baa-a4f2-3d0a8ebbd3a3,2026-06-02 13:51:14.850407,2026-03-29 19:35:26,2026-05-16 13:51:14.850440,
96e20b56-10c6-4964-bb9e-3877ff5fe32c,Nandini,Kar,Nandini Kar,Kochi,Kerala,India,Pharma,JustDial,Contacted,e441befa-88af-4f32-a4b7-caa2f90837a6,2026-05-24 13:51:14.850465,2026-03-22 05:47:56,2026-05-16 13:51:14.850498,
504fb3ba-12d6-4135-b3ac-cb7d6afaddfd,Daksha,Dyal,Daksha Dyal,Nashik,Maharashtra,India,Logistics,Referral,Contacted,fca4d392-94e8-47e1-bdb4-3dca1cb88b3a,2026-05-31 13:51:14.850523,2026-03-13 14:00:50,2026-05-16 13:51:14.850588,
a75082ab-8802-4191-b252-d1631e03dc8b,Farhan,Barad,Farhan Barad,Pune,Maharashtra,India,Wholesale,IndiaMART,New,b6493aae-776e-4baa-a4f2-3d0a8ebbd3a3,2026-06-03 13:51:14.850612,2026-03-29 09:48:17,2026-05-16 13:51:14.850645,
80f57e61-f163-4d40-9896-2e0a0e29a01e,Matthew,Chokshi,Matthew Chokshi,Delhi,Delhi,India,Wholesale,Website,Qualified,7a1b7ad6-e2d2-4e32-9902-ba4caebc581d,2026-05-17 13:51:14.850675,2026-03-05 09:00:12,2026-05-16 13:51:14.850708,
9b79264f-12ea-4d3c-b8b2-d9b2469685f1,Sai,Trivedi,Sai Trivedi,Delhi,Delhi,India,Retail,IndiaMART,New,0ef691cb-a3b6-4c00-93f4-b28b0fe40706,2026-06-04 13:51:14.850749,2026-03-01 09:11:48,2026-05-16 13:51:14.850784,
3cb80381-bb6e-437d-8295-987decf876f0,Atharv,Sen,Atharv Sen,Kochi,Kerala,India,Manufacturing,JustDial,New,0ef691cb-a3b6-4c00-93f4-b28b0fe40706,2026-05-21 13:51:14.850810,2026-05-07 01:33:10,2026-05-16 13:51:14.850844,
691054be-f8ee-4fc9-9eaa-de91a00751fe,Yashvi,Shankar,Yashvi Shankar,Pune,Maharashtra,India,Pharma,JustDial,Contacted,b6493aae-776e-4baa-a4f2-3d0a8ebbd3a3,2026-05-25 13:51:14.850870,2026-02-21 18:15:04,2026-05-16 13:51:14.850902,
af652c4e-1514-416a-b69e-643a74e7b86e,Arunima,Ramachandran,Arunima Ramachandran,Mumbai,Maharashtra,India,Services,Referral,Contacted,404d7654-52ae-4333-91d7-753b4d63789e,2026-05-20 13:51:14.850934,2025-12-25 08:07:23,2026-05-16 13:51:14.850968,
fa3f5493-2b4e-4aaf-a5f5-a4d7435a5050,Rajeshri,Kaul,Rajeshri Kaul,Surat,Gujarat,India,Services,LinkedIn,New,0c6634a5-fb54-4e6c-91ef-7ec0e2cc3378,2026-06-04 13:51:14.850994,2026-05-15 22:01:33,2026-05-16 13:51:14.851028,
f9baec6d-a47d-4b4f-8154-4ba04ec6a770,Aradhana,Dugal,Aradhana Dugal,Pune,Maharashtra,India,Services,IndiaMART,New,6f9c7382-0bb3-450e-aef4-dc8380654217,2026-06-02 13:51:14.851053,2026-03-02 06:25:22,2026-05-16 13:51:14.851086,
19f3017b-dec1-443e-88ef-6118c709bf09,Harinakshi,Sengupta,Harinakshi Sengupta,Kochi,Kerala,India,Pharma,Website,New,616ac0bf-be55-4a3c-aa34-f023ca00068f,2026-06-03 13:51:14.851112,2026-05-03 14:20:14,2026-05-16 13:51:14.851144,
bd72016b-8fb5-4bc2-9712-fb43fa9bdbfe,Anamika,Sagar,Anamika Sagar,Kochi,Kerala,India,Wholesale,Referral,New,f8ad7ff5-bd31-4f9e-934f-a32327b5c155,2026-05-27 13:51:14.851169,2025-12-04 12:41:59,2026-05-16 13:51:14.851201,
bc30b0f4-6c9d-450c-8969-b48a286bcb77,Madhavi,Sachdev,Madhavi Sachdev,Hyderabad,Telangana,India,Logistics,Website,Contacted,42050019-05f0-4de7-b45b-cea5eda7386f,2026-06-03 13:51:14.851227,2026-01-03 11:30:50,2026-05-16 13:51:14.851260,
77e799d7-996f-4d84-87e7-743e36abe901,Pallavi,Kala,Pallavi Kala,Hyderabad,Telangana,India,Services,Website,Contacted,b6493aae-776e-4baa-a4f2-3d0a8ebbd3a3,2026-06-05 13:51:14.851290,2026-01-09 23:28:17,2026-05-16 13:51:14.851324,
fac6e622-f0ea-44b4-a650-ca44d1c9806f,Nathaniel,Sampath,Nathaniel Sampath,Ahmedabad,Gujarat,India,Services,Website,Qualified,8daeff47-fa6c-4ca6-a276-681e87f1e034,2026-05-20 13:51:14.851349,2026-01-29 10:16:48,2026-05-16 13:51:14.851381,
01c26f3a-8204-4420-968c-e85ac6a09a2b,Brijesh,Deshmukh,Brijesh Deshmukh,Ahmedabad,Gujarat,India,Manufacturing,LinkedIn,Qualified,0c6634a5-fb54-4e6c-91ef-7ec0e2cc3378,2026-06-05 13:51:14.851419,2026-02-07 00:53:10,2026-05-16 13:51:14.851445,
308d371e-44c4-4a18-bae6-199a193197fc,Aarna,Sharma,Aarna Sharma,Pune,Maharashtra,India,Retail,IndiaMART,New,566164f0-b746-41f4-b85a-4806de2c294b,2026-05-23 13:51:14.851465,2026-02-18 07:38:25,2026-05-16 13:51:14.851491,
0e54b82c-9caa-485f-aa4b-f9c224692fde,Girish,Gola,Girish Gola,Delhi,Delhi,India,Logistics,LinkedIn,New,fca4d392-94e8-47e1-bdb4-3dca1cb88b3a,2026-05-26 13:51:14.851512,2026-03-29 13:41:48,2026-05-16 13:51:14.851538,
64b1415e-93d6-4b44-8d4c-1e20c09a164e,Chandresh,Kulkarni,Chandresh Kulkarni,Kochi,Kerala,India,Manufacturing,LinkedIn,Qualified,e75d85fc-9d80-421a-aa90-2624363de215,2026-06-05 13:51:14.851558,2026-03-23 10:18:41,2026-05-16 13:51:14.851585,
e5fc783b-f0f2-4fa3-b8b4-1eca2743b74e,Libni,Mannan,Libni Mannan,Bangalore,Karnataka,India,Logistics,LinkedIn,Contacted,85cb5067-c9a3-4ea0-b695-f80c7e19abf2,2026-05-25 13:51:14.851605,2026-02-01 14:26:57,2026-05-16 13:51:14.851631,
6ac6aa6d-5c36-4fdd-9e31-b0d487d6b3fe,Diya,Sarna,Diya Sarna,Bangalore,Karnataka,India,Retail,LinkedIn,Contacted,a5499ef3-1ed0-4e7d-b2d8-5e51f825a648,2026-06-01 13:51:14.851652,2025-11-27 12:33:30,2026-05-16 13:51:14.851678,
3c8468ef-4ccc-4764-ac38-364f38e0ee19,Bhavika,Tella,Bhavika Tella,Nashik,Maharashtra,India,Retail,Website,Contacted,a479e5cf-9f94-4433-ad29-445f2f57265f,2026-05-26 13:51:14.851698,2026-01-28 10:54:43,2026-05-16 13:51:14.851724,
8306769d-af67-435c-8fa0-6665a73b5175,Urvashi,Cherian,Urvashi Cherian,Mumbai,Maharashtra,India,Services,JustDial,New,85cb5067-c9a3-4ea0-b695-f80c7e19abf2,2026-05-30 13:51:14.851744,2026-03-14 23:22:46,2026-05-16 13:51:14.851773,
5a8f26da-cdc1-45a6-b40f-d453865d787f,Rajata,Nadkarni,Rajata Nadkarni,Hyderabad,Telangana,India,Retail,Website,Contacted,404d7654-52ae-4333-91d7-753b4d63789e,2026-06-01 13:51:14.851797,2026-01-12 00:23:57,2026-05-16 13:51:14.851823,
040cc897-41a9-4d37-9014-b0bdd2a4af43,Daksh,Kuruvilla,Daksh Kuruvilla,Nashik,Maharashtra,India,Retail,Website,New,566164f0-b746-41f4-b85a-4806de2c294b,2026-05-29 13:51:14.851844,2025-11-19 18:49:56,2026-05-16 13:51:14.851870,
96d70b37-f3e9-480b-b69a-cde7673e4a32,Fitan,Pandey,Fitan Pandey,Pune,Maharashtra,India,IT,JustDial,Qualified,3c2514fb-429d-444a-bc6c-7c4a2ce757be,2026-05-23 13:51:14.851890,2026-03-02 18:23:02,2026-05-16 13:51:14.851916,
d8833abb-5955-46c8-9f34-950bd3b8bd1e,Wriddhish,Issac,Wriddhish Issac,Pune,Maharashtra,India,Pharma,LinkedIn,Qualified,566164f0-b746-41f4-b85a-4806de2c294b,2026-05-22 13:51:14.851936,2026-01-28 09:59:15,2026-05-16 13:51:14.851962,
0de9fc09-96b1-47a9-a3fe-af9dd697ba6e,Yadavi,Keer,Yadavi Keer,Mumbai,Maharashtra,India,Wholesale,Website,Qualified,a5499ef3-1ed0-4e7d-b2d8-5e51f825a648,2026-05-25 13:51:14.851982,2026-01-05 08:52:28,2026-05-16 13:51:14.852007,
d8ab7967-0095-4b97-913c-190002dede5d,Yasti,Maharaj,Yasti Maharaj,Kochi,Kerala,India,Manufacturing,LinkedIn,Qualified,0c6634a5-fb54-4e6c-91ef-7ec0e2cc3378,2026-05-23 13:51:14.852028,2026-04-13 09:02:14,2026-05-16 13:51:14.852054,
695075ca-e91a-4110-8fdb-ee224bd35e30,Jeet,Gera,Jeet Gera,Chennai,Tamil Nadu,India,Logistics,IndiaMART,New,8daeff47-fa6c-4ca6-a276-681e87f1e034,2026-06-05 13:51:14.852074,2026-04-01 22:55:17,2026-05-16 13:51:14.852100,
6c51c4dd-6057-4108-aaf6-5c9ce76a0e63,Chandresh,Sawhney,Chandresh Sawhney,Delhi,Delhi,India,IT,Referral,Qualified,42050019-05f0-4de7-b45b-cea5eda7386f,2026-05-22 13:51:14.852120,2026-03-18 08:31:11,2026-05-16 13:51:14.852146,
1bd9ed29-79db-425f-8a70-f219dfae0a3e,Onkar,Sami,Onkar Sami,Kochi,Kerala,India,Retail,Website,Qualified,42050019-05f0-4de7-b45b-cea5eda7386f,2026-06-01 13:51:14.852166,2025-12-02 12:44:22,2026-05-16 13:51:14.852193,
39020247-d485-4ed9-bf0c-206c02fb4454,Sara,Kunda,Sara Kunda,Ahmedabad,Gujarat,India,Manufacturing,Referral,Contacted,0ef691cb-a3b6-4c00-93f4-b28b0fe40706,2026-06-04 13:51:14.852213,2026-05-08 02:49:34,2026-05-16 13:51:14.852240,
